Krok,CzasOczekiwania(s),ZatrzymanePojazdy,SredniaPredkosc(m/s)
1150,5.67,24,0.0
1151,4.79,20,0.0
1152,3.38,16,0.0
1153,2.46,15,0.0
1154,1.92,13,0.0
1155,1.46,13,0.0
1156,1.42,11,0.0
1157,1.79,14,0.0
1158,1.67,10,0.0
1159,0.88,12,0.0
1160,1.21,15,0.0
1161,1.54,12,0.0
1162,1.67,14,0.0
1163,2.08,17,0.0
1164,2.67,17,0.0
1165,2.83,19,0.0
1166,3.08,19,0.0
1167,3.17,20,0.0
1168,3.12,23,0.0
1169,3.21,24,0.0
1170,3.25,22,0.0
1171,3.25,23,0.0
1172,3.46,24,0.0
1173,3.42,20,0.0
1174,3.58,22,0.0
1175,3.88,20,0.0
1176,4.67,22,0.0
1177,4.92,23,0.0
1178,5.04,22,0.0
1179,5.5,22,0.0
1180,6.29,26,0.0
1181,7.0,25,0.0
1182,7.75,25,0.0
1183,8.5,24,0.0
1184,9.42,29,0.0
1185,10.46,31,0.0
1186,11.62,33,0.0
1187,12.88,38,0.0
1188,14.38,41,0.0
1189,15.83,44,0.0
1190,17.29,41,0.0
1191,18.88,44,0.0
1192,20.17,43,0.0
1193,21.71,45,0.0
1194,21.08,44,0.0
1195,20.54,44,0.0
1196,20.0,43,0.0
1197,19.46,43,0.0
1198,18.88,40,0.0
1199,18.58,43,0.0
1200,18.17,42,0.0
1201,18.0,43,0.0
1202,17.79,43,0.0
1203,18.88,46,0.0
1204,19.67,50,0.0
1205,20.12,49,0.0
1206,20.17,47,0.0
1207,20.79,46,0.0
1208,21.67,47,0.0
1209,22.67,48,0.0
1210,23.96,48,0.0
1211,25.83,51,0.0
1212,26.88,50,0.0
1213,28.08,52,0.0
1214,29.38,52,0.0
1215,30.62,50,0.0
1216,31.83,49,0.0
1217,33.5,47,0.0
1218,34.92,49,0.0
1219,36.25,47,0.0
1220,37.58,46,0.0
1221,38.88,45,0.0
1222,40.17,43,0.0
1223,41.5,45,0.0
1224,43.29,45,0.0
1225,44.54,44,0.0
1226,46.29,44,0.0
1227,47.12,43,0.0
1228,48.88,45,0.0
1229,50.12,45,0.0
1230,51.92,46,0.0
1231,53.29,44,0.0
1232,54.79,43,0.0
1233,56.54,44,0.0
1234,58.08,44,0.0
1235,59.62,41,0.0
1236,61.29,41,0.0
1237,62.96,42,0.0
1238,64.67,43,0.0
1239,66.33,42,0.0
1240,68.04,42,0.0
1241,69.79,43,0.0
1242,71.54,43,0.0
1243,73.38,45,0.0
1244,75.25,47,0.0
1245,77.17,48,0.0
1246,79.08,47,0.0
1247,81.0,48,0.0
1248,82.92,48,0.0
1249,84.92,49,0.0
1250,86.83,50,0.0
1251,88.79,50,0.0
1252,90.79,50,0.0
1253,92.71,48,0.0
1254,94.71,50,0.0
1255,96.71,49,0.0
1256,98.71,49,0.0
1257,100.71,49,0.0
1258,102.75,50,0.0
1259,104.79,50,0.0
1260,106.83,51,0.0
1261,108.88,51,0.0
1262,110.96,52,0.0
1263,113.08,53,0.0
1264,115.12,52,0.0
1265,117.21,53,0.0
1266,119.33,53,0.0
1267,121.46,54,0.0
1268,123.62,54,0.0
1269,125.83,55,0.0
1270,128.12,57,0.0
1271,130.46,57,0.0
1272,132.71,56,0.0
1273,135.04,58,0.0
1274,137.38,57,0.0
1275,139.71,57,0.0
1276,142.04,57,0.0
1277,144.42,59,0.0
1278,146.83,59,0.0
1279,149.17,58,0.0
1280,151.54,58,0.0
1281,153.92,59,0.0
1282,156.29,58,0.0
1283,158.67,59,0.0
1284,161.08,59,0.0
1285,163.5,60,0.0
1286,165.96,60,0.0
1287,168.33,61,0.0
1288,170.75,61,0.0
1289,173.21,61,0.0
1290,175.62,61,0.0
1291,178.0,60,0.0
1292,180.46,61,0.0
1293,182.92,61,0.0
1294,185.38,63,0.0
1295,187.92,64,0.0
1296,190.58,67,0.0
1297,193.29,68,0.0
1298,196.04,68,0.0
1299,198.62,68,0.0
1300,201.25,69,0.0
1301,203.38,66,0.0
1302,205.71,65,0.0
1303,208.08,63,0.0
1304,210.75,67,0.0
1305,213.42,67,0.0
1306,216.12,68,0.0
1307,218.83,68,0.0
1308,221.58,69,0.0
1309,224.33,69,0.0
1310,226.92,69,0.0
1311,229.25,68,0.0
1312,231.96,68,0.0
1313,234.67,68,0.0
1314,237.38,69,0.0
1315,240.12,69,0.0
1316,242.88,69,0.0
1317,245.71,70,0.0
1318,248.46,70,0.0
1319,251.25,70,0.0
1320,254.04,69,0.0
1321,256.83,69,0.0
1322,259.62,70,0.0
1323,262.5,72,0.0
1324,265.42,72,0.0
1325,268.25,72,0.0
1326,271.17,72,0.0
1327,274.08,73,0.0
1328,277.0,73,0.0
1329,280.0,74,0.0
1330,282.96,74,0.0
1331,285.83,74,0.0
1332,288.83,74,0.0
1333,291.88,75,0.0
1334,294.96,78,0.0
1335,298.12,78,0.0
1336,301.17,77,0.0
1337,304.29,77,0.0
1338,307.42,78,0.0
1339,310.58,78,0.0
1340,313.67,77,0.0
1341,315.79,75,0.0
1342,318.33,75,0.0
1343,320.83,74,0.0
1344,323.83,74,0.0
1345,326.88,75,0.0
1346,329.92,75,0.0
1347,333.0,76,0.0
1348,336.17,78,0.0
1349,339.33,78,0.0
1350,342.5,78,0.0
1351,345.42,78,0.0
1352,348.12,76,0.0
1353,350.92,77,0.0
1354,353.88,75,0.0
1355,356.96,76,0.0
1356,360.04,76,0.0
1357,363.12,77,0.0
1358,366.29,78,0.0
1359,369.46,78,0.0
1360,372.67,79,0.0
1361,375.67,80,0.0
1362,378.79,81,0.0
1363,381.92,83,0.0
1364,385.08,82,0.0
1365,388.33,83,0.0
1366,391.62,86,0.0
1367,394.88,85,0.0
1368,398.17,86,0.0
1369,401.62,89,0.0
1370,405.21,91,0.0
1371,408.67,91,0.0
1372,412.08,91,0.0
1373,415.54,90,0.0
1374,416.04,87,0.0
1375,416.88,86,0.0
1376,417.92,86,0.0
1377,420.46,85,0.0
1378,423.12,84,0.0
1379,426.0,87,0.0
1380,429.08,85,0.0
1381,431.58,84,0.0
1382,434.42,84,0.0
1383,437.71,83,0.0
1384,441.08,84,0.0
1385,444.54,85,0.0
1386,448.04,86,0.0
1387,451.58,87,0.0
1388,455.21,90,0.0
1389,458.79,89,0.0
1390,462.38,90,0.0
1391,465.42,89,0.0
1392,468.5,87,0.0
1393,471.62,88,0.0
1394,474.62,85,0.0
1395,477.67,84,0.0
1396,480.75,85,0.0
1397,483.83,84,0.0
1398,486.92,83,0.0
1399,490.42,85,0.0
1400,493.88,85,0.0
1401,496.96,84,0.0
1402,500.08,82,0.0
1403,494.75,81,0.0
1404,489.42,80,0.0
1405,484.25,80,0.0
1406,479.0,79,0.0
1407,473.75,78,0.0
1408,468.46,78,0.0
1409,463.21,76,0.0
1410,466.42,80,0.0
1411,460.92,78,0.0
1412,455.62,78,0.0
1413,450.38,79,0.0
1414,445.12,78,0.0
1415,419.96,76,0.0
1416,394.83,76,0.0
1417,369.54,72,0.0
1418,344.58,71,0.0
1419,319.62,70,0.0
1420,295.21,70,0.0
1421,271.08,67,0.0
1422,247.54,66,0.0
1423,243.08,67,0.0
1424,220.12,65,0.0
1425,197.33,63,0.0
1426,175.29,62,0.0
1427,160.92,63,0.0
1428,149.17,67,0.0
1429,138.04,67,0.0
1430,126.92,64,0.0
1431,115.46,65,0.0
1432,116.62,63,0.0
1433,106.88,64,0.0
1434,97.42,64,0.0
1435,98.79,60,0.0
1436,92.96,57,0.0
1437,87.29,59,0.0
1438,88.67,56,0.0
1439,83.21,57,0.0
1440,78.29,59,0.0
1441,73.33,59,0.0
1442,68.67,60,0.0
1443,64.0,59,0.0
1444,65.04,58,0.0
1445,60.71,60,0.0
1446,56.5,61,0.0
1447,57.92,60,0.0
1448,55.29,60,0.0
1449,52.62,60,0.0
1450,50.71,65,0.0
1451,47.71,61,0.0
1452,45.0,62,0.0
1453,42.21,62,0.0
1454,40.5,61,0.0
1455,37.92,63,0.0
1456,38.21,66,0.0
1457,34.88,62,0.0
1458,32.0,60,0.0
1459,29.96,62,0.0
1460,30.58,59,0.0
1461,31.75,64,0.0
1462,29.75,62,0.0
1463,29.17,63,0.0
1464,28.29,64,0.0
1465,28.58,62,0.0
1466,26.88,61,0.0
1467,25.5,60,0.0
1468,23.0,57,0.0
1469,20.75,55,0.0
1470,19.58,53,0.0
1471,19.33,54,0.0
1472,17.83,51,0.0
1473,17.25,53,0.0
1474,17.04,54,0.0
1475,17.08,54,0.0
1476,16.46,54,0.0
1477,16.54,53,0.0
1478,17.29,54,0.0
1479,16.92,51,0.0
1480,16.04,51,0.0
1481,15.25,52,0.0
1482,14.46,51,0.0
1483,13.79,50,0.0
1484,13.92,50,0.0
1485,15.12,54,0.0
1486,14.67,53,0.0
1487,14.54,56,0.0
1488,13.71,49,0.0
1489,14.08,52,0.0
1490,14.21,55,0.0
1491,15.33,57,0.0
1492,15.21,55,0.0
1493,16.42,65,0.0
1494,17.12,62,0.0
1495,17.5,61,0.0
1496,18.21,62,0.0
1497,17.17,61,0.0
1498,17.88,61,0.0
1499,17.42,59,0.0
1500,17.17,59,0.0
1501,16.04,54,0.0
1502,16.75,57,0.0
1503,16.21,55,0.0
1504,15.96,51,0.0
1505,15.96,52,0.0
1506,16.0,49,0.0
1507,15.08,45,0.0
1508,14.17,41,0.0
1509,13.75,42,0.0
1510,12.5,43,0.0
1511,12.04,43,0.0
1512,12.88,46,0.0
1513,13.83,46,0.0
1514,13.54,44,0.0
1515,13.46,43,0.0
1516,13.21,47,0.0
1517,10.83,43,0.0
1518,10.92,44,0.0
1519,10.75,42,0.0
1520,10.71,45,0.0
1521,11.58,46,0.0
1522,11.75,42,0.0
1523,9.71,42,0.0
1524,10.83,48,0.0
1525,11.21,46,0.0
1526,10.42,44,0.0
1527,11.33,45,0.0
1528,11.38,47,0.0
1529,12.21,45,0.0
1530,13.29,47,0.0
1531,13.12,43,0.0
1532,14.12,48,0.0
1533,15.58,50,0.0
1534,16.21,47,0.0
1535,16.58,45,0.0
1536,16.83,51,0.0
1537,16.67,47,0.0
1538,16.67,47,0.0
1539,16.83,47,0.0
1540,17.58,47,0.0
1541,18.92,49,0.0
1542,19.25,46,0.0
1543,19.62,50,0.0
1544,18.5,46,0.0
1545,18.21,45,0.0
1546,17.71,44,0.0
1547,17.54,45,0.0
1548,17.67,46,0.0
1549,17.33,46,0.0
1550,17.71,49,0.0
1551,17.54,46,0.0
1552,17.71,43,0.0
1553,17.83,43,0.0
1554,17.92,44,0.0
1555,17.58,43,0.0
1556,17.29,44,0.0
1557,16.38,37,0.0
1558,15.42,36,0.0
1559,14.83,35,0.0
1560,13.96,36,0.0
1561,13.29,34,0.0
1562,12.25,33,0.0
1563,11.21,35,0.0
1564,10.21,31,0.0
1565,9.75,31,0.0
1566,9.79,32,0.0
1567,10.33,31,0.0
1568,9.96,29,0.0
1569,9.62,31,0.0
1570,9.38,31,0.0
1571,9.12,30,0.0
1572,9.88,30,0.0
1573,9.92,34,0.0
1574,9.83,32,0.0
1575,10.0,31,0.0
1576,9.92,32,0.0
1577,9.79,31,0.0
1578,9.79,33,0.0
1579,10.21,35,0.0
1580,10.21,33,0.0
1581,10.46,36,0.0
1582,11.04,36,0.0
1583,10.96,32,0.0
1584,11.04,32,0.0
1585,11.17,31,0.0
1586,12.0,33,0.0
1587,12.12,34,0.0
1588,12.46,36,0.0
1589,12.79,34,0.0
1590,13.54,39,0.0
1591,15.0,42,0.0
1592,14.46,40,0.0
1593,14.08,42,0.0
1594,14.42,41,0.0
1595,14.38,44,0.0
1596,13.96,42,0.0
1597,12.12,40,0.0
1598,10.79,37,0.0
1599,9.62,36,0.0
1600,9.5,35,0.0
1601,9.88,34,0.0
1602,9.04,32,0.0
1603,8.46,33,0.0
1604,7.79,31,0.0
1605,7.21,32,0.0
1606,6.79,30,0.0
1607,6.21,31,0.0
1608,6.33,32,0.0
1609,6.08,32,0.0
1610,5.75,34,0.0
1611,5.79,33,0.0
1612,6.25,34,0.0
1613,7.21,36,0.0
1614,8.0,37,0.0
1615,8.54,42,0.0
1616,8.92,42,0.0
1617,9.79,43,0.0
1618,10.71,43,0.0
1619,11.67,44,0.0
1620,12.75,47,0.0
1621,13.92,47,0.0
1622,14.62,51,0.0
1623,15.62,51,0.0
1624,16.38,54,0.0
1625,17.0,54,0.0
1626,18.08,55,0.0
1627,18.83,54,0.0
1628,20.54,55,0.0
1629,21.08,54,0.0
1630,22.08,55,0.0
1631,23.92,55,0.0
1632,25.0,56,0.0
1633,26.0,56,0.0
1634,27.12,55,0.0
1635,29.12,58,0.0
1636,30.25,58,0.0
1637,31.96,56,0.0
1638,32.04,59,0.0
1639,32.0,58,0.0
1640,32.88,59,0.0
1641,33.62,61,0.0
1642,34.58,61,0.0
1643,35.42,62,0.0
1644,36.21,59,0.0
1645,37.42,61,0.0
1646,38.67,63,0.0
1647,40.92,63,0.0
1648,42.0,63,0.0
1649,43.25,64,0.0
1650,42.71,62,0.0
1651,41.88,58,0.0
1652,41.29,60,0.0
1653,42.21,60,0.0
1654,43.17,60,0.0
1655,44.21,60,0.0
1656,45.54,64,0.0
1657,47.0,69,0.0
1658,48.17,66,0.0
1659,50.79,69,0.0
1660,52.25,70,0.0
1661,53.92,71,0.0
1662,55.79,76,0.0
1663,55.5,71,0.0
1664,52.92,70,0.0
1665,51.33,69,0.0
1666,48.58,65,0.0
1667,46.0,64,0.0
1668,45.08,65,0.0
1669,42.58,62,0.0
1670,40.33,63,0.0
1671,37.67,61,0.0
1672,38.38,61,0.0
1673,36.17,60,0.0
1674,33.33,56,0.0
1675,32.04,56,0.0
1676,30.88,56,0.0
1677,30.75,57,0.0
1678,30.17,57,0.0
1679,29.71,56,0.0
1680,30.04,56,0.0
1681,28.67,55,0.0
1682,28.29,52,0.0
1683,26.92,53,0.0
1684,26.33,54,0.0
1685,25.25,53,0.0
1686,24.58,53,0.0
1687,24.46,54,0.0
1688,22.42,50,0.0
1689,20.58,51,0.0
1690,19.83,54,0.0
1691,20.46,50,0.0
1692,18.67,48,0.0
1693,16.17,45,0.0
1694,15.67,43,0.0
1695,14.83,43,0.0
1696,14.0,41,0.0
1697,13.29,41,0.0
1698,12.58,38,0.0
1699,13.0,39,0.0
1700,12.12,37,0.0
1701,11.21,35,0.0
1702,10.83,35,0.0
1703,10.33,37,0.0
1704,10.88,38,0.0
1705,10.83,39,0.0
1706,10.0,39,0.0
1707,10.96,42,0.0
1708,10.04,41,0.0
1709,10.71,40,0.0
1710,12.21,41,0.0
1711,12.96,42,0.0
1712,13.62,43,0.0
1713,14.5,44,0.0
1714,15.29,43,0.0
1715,16.62,44,0.0
1716,17.62,48,0.0
1717,18.75,48,0.0
1718,19.88,51,0.0
1719,21.54,53,0.0
1720,23.25,55,0.0
1721,25.08,62,0.0
1722,26.58,61,0.0
1723,28.67,63,0.0
1724,30.21,61,0.0
1725,31.96,62,0.0
1726,33.04,61,0.0
1727,34.83,60,0.0
1728,36.46,64,0.0
1729,38.04,63,0.0
1730,40.12,65,0.0
1731,40.46,64,0.0
1732,40.38,62,0.0
1733,40.08,57,0.0
1734,40.58,62,0.0
1735,41.04,62,0.0
1736,41.46,61,0.0
1737,42.04,64,0.0
1738,42.62,65,0.0
1739,43.42,66,0.0
1740,46.0,66,0.0
1741,46.83,69,0.0
1742,47.58,67,0.0
1743,46.33,66,0.0
1744,44.12,63,0.0
1745,42.33,61,0.0
1746,40.12,61,0.0
1747,37.96,56,0.0
1748,36.08,51,0.0
1749,34.12,48,0.0
1750,34.12,48,0.0
1751,32.5,47,0.0
1752,31.38,47,0.0
1753,31.12,47,0.0
1754,29.38,45,0.0
1755,27.83,47,0.0
1756,27.58,43,0.0
1757,26.29,45,0.0
1758,23.5,42,0.0
1759,24.04,44,0.0
1760,23.42,45,0.0
1761,22.17,43,0.0
1762,21.29,40,0.0
1763,20.79,40,0.0
1764,20.33,39,0.0
1765,20.12,39,0.0
1766,19.88,43,0.0
1767,21.0,46,0.0
1768,22.54,51,0.0
1769,22.75,53,0.0
1770,23.08,51,0.0
1771,23.12,52,0.0
1772,23.21,52,0.0
1773,24.08,51,0.0
1774,23.42,53,0.0
1775,22.79,52,0.0
1776,22.71,52,0.0
1777,22.42,50,0.0
1778,23.54,52,0.0
1779,22.71,51,0.0
1780,22.08,52,0.0
1781,21.54,52,0.0
1782,21.29,53,0.0
1783,22.75,55,0.0
1784,22.58,51,0.0
1785,22.12,50,0.0
1786,21.92,50,0.0
1787,21.71,46,0.0
1788,23.08,52,0.0
1789,22.92,52,0.0
1790,23.0,49,0.0
1791,24.08,49,0.0
1792,23.5,44,0.0
1793,23.04,43,0.0
1794,22.62,39,0.0
1795,20.88,38,0.0
1796,22.17,39,0.0
1797,22.5,38,0.0
1798,22.54,39,0.0
1799,22.75,40,0.0
1800,23.08,41,0.0
1801,24.71,42,0.0
1802,24.79,43,0.0
1803,25.92,44,0.0
1804,27.04,45,0.0
1805,28.33,49,0.0
1806,29.71,50,0.0
1807,31.12,50,0.0
1808,32.67,51,0.0
1809,34.0,50,0.0
1810,35.62,50,0.0
1811,37.04,50,0.0
1812,38.88,51,0.0
1813,40.29,50,0.0
1814,41.88,52,0.0
1815,41.62,50,0.0
1816,41.33,50,0.0
1817,41.04,50,0.0
1818,40.83,49,0.0
1819,40.62,48,0.0
1820,40.42,47,0.0
1821,42.12,47,0.0
1822,42.33,48,0.0
1823,42.79,49,0.0
1824,43.21,47,0.0
1825,43.79,52,0.0
1826,44.42,53,0.0
1827,45.17,55,0.0
1828,47.29,59,0.0
1829,47.96,61,0.0
1830,48.33,57,0.0
1831,49.04,59,0.0
1832,49.79,58,0.0
1833,50.96,62,0.0
1834,52.12,65,0.0
1835,53.42,65,0.0
1836,55.29,65,0.0
1837,56.33,65,0.0
1838,57.67,67,0.0
1839,58.71,68,0.0
1840,59.96,70,0.0
1841,61.33,72,0.0
1842,62.79,72,0.0
1843,64.12,73,0.0
1844,65.33,71,0.0
1845,68.12,75,0.0
1846,70.71,73,0.0
1847,72.29,74,0.0
1848,73.04,73,0.0
1849,74.0,73,0.0
1850,74.83,73,0.0
1851,75.46,75,0.0
1852,76.17,73,0.0
1853,77.29,74,0.0
1854,78.5,74,0.0
1855,79.79,74,0.0
1856,81.08,74,0.0
1857,84.08,77,0.0
1858,86.62,80,0.0
1859,88.08,80,0.0
1860,89.67,80,0.0
1861,89.29,81,0.0
1862,89.17,82,0.0
1863,89.17,81,0.0
1864,90.83,84,0.0
1865,91.5,85,0.0
1866,91.67,85,0.0
1867,91.88,84,0.0
1868,92.0,83,0.0
1869,93.21,83,0.0
1870,93.42,81,0.0
1871,93.75,82,0.0
1872,92.58,79,0.0
1873,92.62,76,0.0
1874,92.92,74,0.0
1875,93.83,73,0.0
1876,94.75,72,0.0
1877,95.88,75,0.0
1878,97.54,72,0.0
1879,100.42,74,0.0
1880,102.71,75,0.0
1881,105.12,78,0.0
1882,107.71,78,0.0
1883,110.33,80,0.0
1884,112.92,79,0.0
1885,115.83,84,0.0
1886,119.0,89,0.0
1887,122.12,89,0.0
1888,125.62,93,0.0
1889,129.17,93,0.0
1890,132.92,96,0.0
1891,136.29,97,0.0
1892,139.67,97,0.0
1893,143.21,100,0.0
1894,146.92,100,0.0
1895,148.54,100,0.0
1896,150.5,100,0.0
1897,152.25,100,0.0
1898,154.04,101,0.0
1899,155.92,101,0.0
1900,157.88,102,0.0
1901,159.71,100,0.0
1902,161.62,100,0.0
1903,165.92,105,0.0
1904,168.0,103,0.0
1905,170.04,103,0.0
1906,172.5,105,0.0
1907,176.58,106,0.0
1908,181.0,107,0.0
1909,185.58,111,0.0
1910,190.25,114,0.0
1911,193.75,115,0.0
1912,191.04,113,0.0
1913,188.46,113,0.0
1914,185.83,110,0.0
1915,183.17,108,0.0
1916,180.71,108,0.0
1917,178.25,108,0.0
1918,175.92,108,0.0
1919,173.58,107,0.0
1920,171.17,106,0.0
1921,168.88,106,0.0
1922,167.12,104,0.0
1923,171.29,105,0.0
1924,170.33,106,0.0
1925,169.58,106,0.0
1926,169.12,107,0.0
1927,168.71,108,0.0
1928,168.33,108,0.0
1929,161.5,105,0.0
1930,162.0,105,0.0
1931,158.08,102,0.0
1932,154.46,101,0.0
1933,150.75,98,0.0
1934,147.33,97,0.0
1935,144.33,94,0.0
1936,142.08,94,0.0
1937,142.92,93,0.0
1938,140.67,94,0.0
1939,136.12,92,0.0
1940,129.0,93,0.0
1941,121.25,87,0.0
1942,113.71,82,0.0
1943,106.12,81,0.0
1944,98.92,77,0.0
1945,92.12,75,0.0
1946,85.67,76,0.0
1947,79.96,73,0.0
1948,77.0,72,0.0
1949,75.29,75,0.0
1950,70.83,76,0.0
1951,67.92,74,0.0
1952,67.75,77,0.0
1953,70.46,78,0.0
1954,70.83,81,0.0
1955,71.25,86,0.0
1956,71.71,86,0.0
1957,72.5,90,0.0
1958,73.42,92,0.0
1959,77.21,99,0.0
1960,75.96,99,0.0
1961,78.04,102,0.0
1962,77.71,101,0.0
1963,76.75,100,0.0
1964,75.92,99,0.0
1965,75.21,98,0.0
1966,74.46,96,0.0
1967,76.71,100,0.0
1968,76.67,97,0.0
1969,76.0,96,0.0
1970,75.75,97,0.0
1971,77.75,97,0.0
1972,79.17,97,0.0
1973,79.12,93,0.0
1974,71.04,91,0.0
1975,64.0,87,0.0
1976,58.0,81,0.0
1977,55.08,81,0.0
1978,52.5,82,0.0
1979,52.96,80,0.0
1980,51.75,86,0.0
1981,50.17,84,0.0
1982,49.46,87,0.0
1983,49.04,86,0.0
1984,51.75,89,0.0
1985,52.62,91,0.0
1986,52.96,87,0.0
1987,56.0,90,0.0
1988,59.33,91,0.0
1989,62.83,95,0.0
1990,65.96,97,0.0
1991,65.88,97,0.0
1992,65.75,95,0.0
1993,65.88,97,0.0
1994,66.0,96,0.0
1995,66.92,91,0.0
1996,66.96,88,0.0
1997,67.25,90,0.0
1998,67.67,87,0.0
1999,68.08,84,0.0
2000,69.17,87,0.0
2001,70.71,89,0.0
2002,71.33,85,0.0
2003,68.38,84,0.0
2004,66.62,84,0.0
2005,65.58,83,0.0
2006,64.0,83,0.0
2007,62.71,86,0.0
2008,61.67,90,0.0
2009,61.42,94,0.0
2010,65.08,96,0.0
2011,65.92,98,0.0
2012,66.42,101,0.0
2013,66.04,98,0.0
2014,65.83,98,0.0
2015,65.79,97,0.0
2016,65.75,94,0.0
2017,65.71,92,0.0
2018,65.71,94,0.0
2019,65.71,90,0.0
2020,65.79,89,0.0
2021,67.58,91,0.0
2022,67.17,87,0.0
2023,64.58,89,0.0
2024,64.62,87,0.0
2025,62.42,86,0.0
2026,60.33,83,0.0
2027,57.96,79,0.0
2028,55.08,76,0.0
2029,54.08,76,0.0
2030,51.38,74,0.0
2031,49.46,73,0.0
2032,45.88,68,0.0
2033,43.96,63,0.0
2034,40.71,61,0.0
2035,38.88,59,0.0
2036,39.54,56,0.0
2037,38.75,58,0.0
2038,38.75,58,0.0
2039,38.79,62,0.0
2040,40.62,65,0.0
2041,42.62,67,0.0
2042,43.12,69,0.0
2043,41.29,69,0.0
2044,43.62,69,0.0
2045,41.38,71,0.0
2046,43.12,72,0.0
2047,44.83,72,0.0
2048,44.71,72,0.0
2049,44.71,74,0.0
2050,45.04,71,0.0
2051,45.0,71,0.0
2052,47.21,74,0.0
2053,47.46,74,0.0
2054,47.67,75,0.0
2055,48.29,76,0.0
2056,48.25,70,0.0
2057,48.75,70,0.0
2058,49.17,72,0.0
2059,49.71,75,0.0
2060,50.42,79,0.0
2061,52.88,78,0.0
2062,55.92,81,0.0
2063,58.67,80,0.0
2064,60.92,85,0.0
2065,62.75,83,0.0
2066,64.33,79,0.0
2067,66.79,84,0.0
2068,68.71,82,0.0
2069,71.04,84,0.0
2070,74.12,87,0.0
2071,74.92,88,0.0
2072,75.42,87,0.0
2073,76.58,89,0.0
2074,77.5,91,0.0
2075,78.0,87,0.0
2076,79.25,87,0.0
2077,79.79,85,0.0
2078,80.88,88,0.0
2079,83.79,87,0.0
2080,84.54,86,0.0
2081,85.92,87,0.0
2082,86.38,86,0.0
2083,82.42,84,0.0
2084,78.67,86,0.0
2085,74.46,78,0.0
2086,70.25,74,0.0
2087,66.21,67,0.0
2088,61.12,63,0.0
2089,54.38,55,0.0
2090,47.83,53,0.0
2091,44.12,54,0.0
2092,39.21,52,0.0
2093,34.46,47,0.0
2094,28.38,45,0.0
2095,22.88,40,0.0
2096,20.29,38,0.0
2097,17.54,35,0.0
2098,14.46,35,0.0
2099,11.33,30,0.0
2100,10.54,30,0.0
2101,9.62,31,0.0
2102,9.0,32,0.0
2103,8.5,35,0.0
2104,8.54,38,0.0
2105,8.92,41,0.0
2106,9.12,41,0.0
2107,9.62,45,0.0
2108,10.96,46,0.0
2109,11.83,46,0.0
2110,12.08,48,0.0
2111,12.08,47,0.0
2112,12.25,50,0.0
2113,12.58,48,0.0
2114,12.71,46,0.0
2115,12.79,48,0.0
2116,12.71,47,0.0
2117,12.46,49,0.0
2118,12.29,48,0.0
2119,12.42,47,0.0
2120,11.75,44,0.0
2121,11.04,41,0.0
2122,10.04,37,0.0
2123,9.29,37,0.0
2124,8.5,33,0.0
2125,8.25,32,0.0
2126,7.67,31,0.0
2127,8.12,33,0.0
2128,7.58,31,0.0
2129,7.17,29,0.0
2130,6.88,28,0.0
2131,6.38,27,0.0
2132,5.96,26,0.0
2133,5.46,25,0.0
2134,5.67,24,0.0
2135,5.83,26,0.0
2136,6.08,24,0.0
2137,6.54,25,0.0
2138,7.42,25,0.0
2139,7.96,27,0.0
2140,8.5,26,0.0
2141,9.0,25,0.0
2142,9.67,27,0.0
2143,10.5,29,0.0
2144,11.29,29,0.0
2145,11.92,31,0.0
2146,12.75,32,0.0
2147,13.54,33,0.0
2148,13.08,34,0.0
2149,12.75,34,0.0
2150,12.5,36,0.0
2151,12.42,35,0.0
2152,12.46,36,0.0
2153,12.08,34,0.0
2154,11.88,33,0.0
2155,12.12,37,0.0
2156,13.21,38,0.0
2157,12.96,40,0.0
2158,12.75,39,0.0
2159,12.71,42,0.0
2160,12.83,44,0.0
2161,13.0,44,0.0
2162,13.25,44,0.0
2163,13.67,47,0.0
2164,14.08,47,0.0
2165,14.54,46,0.0
2166,14.75,47,0.0
2167,14.83,49,0.0
2168,14.21,51,0.0
2169,14.5,48,0.0
2170,14.42,47,0.0
2171,14.42,49,0.0
2172,14.25,48,0.0
2173,13.75,45,0.0
2174,13.0,44,0.0
2175,12.25,41,0.0
2176,12.38,42,0.0
2177,12.33,42,0.0
2178,11.33,39,0.0
2179,11.38,41,0.0
2180,10.79,38,0.0
2181,10.46,41,0.0
2182,11.08,42,0.0
2183,10.79,41,0.0
2184,10.71,41,0.0
2185,10.54,40,0.0
2186,11.21,46,0.0
2187,12.21,47,0.0
2188,13.08,47,0.0
2189,14.42,51,0.0
2190,15.83,55,0.0
2191,17.38,54,0.0
2192,18.62,53,0.0
2193,19.96,56,0.0
2194,22.04,61,0.0
2195,23.67,61,0.0
2196,25.38,62,0.0
2197,27.83,65,0.0
2198,29.67,64,0.0
2199,28.21,63,0.0
2200,27.21,62,0.0
2201,27.58,63,0.0
2202,28.08,62,0.0
2203,28.92,62,0.0
2204,29.96,67,0.0
2205,31.04,64,0.0
2206,32.46,67,0.0
2207,34.0,69,0.0
2208,35.88,73,0.0
2209,38.33,74,0.0
2210,40.21,79,0.0
2211,42.25,84,0.0
2212,44.12,83,0.0
2213,46.46,90,0.0
2214,48.62,89,0.0
2215,51.21,92,0.0
2216,53.67,92,0.0
2217,57.0,95,0.0
2218,59.38,94,0.0
2219,61.33,97,0.0
2220,62.92,95,0.0
2221,65.71,96,0.0
2222,67.67,97,0.0
